,v_x,v_y,r,omega_wheels,friction,delta,Iq,ax_imu,ay_imu,r_imu,run_id
357.90000000000003,2.1969482913268976,-0.29095873727849275,-2.570251774573194,2.2749345877965013,0.6,-0.5309996281863614,15.667366326387626,-2.7133606218710753,-7.376917858221723,-2.056669157210038,19
357.91,2.2095974095904225,-0.2809945446938561,-2.5809491413777437,2.2830038027990773,0.6,-0.5309996755059516,15.781278249065052,-1.2952455082438827,-5.988009011541312,-2.400048505685629,19
357.92,2.2103138445118304,-0.2836248412414483,-2.5739612925914344,2.2911089200917285,0.6,-0.5309997162429921,16.54603183133981,-0.10924627187647731,-11.749337760714972,-2.985663399656868,19
357.93,2.228111147681871,-0.2793464853337766,-2.591665484210239,2.2939540584902596,0.6,-0.5309997513131706,16.262111301333334,-2.587153268106078,1.6587204469224521,-3.035036625642435,19
357.94,2.2344851547063183,-0.2749819281135452,-2.59661739369821,2.2960140812337313,0.6,-0.5309997815047948,16.18527463610964,2.4298859864669287,-0.7984880264804065,-2.592950526204051,19
357.95,2.22967175038397,-0.2691130003008745,-2.5842987940203557,2.3010722145982565,0.6,-0.5309998074965121,16.442414149152157,0.23015528507846997,-3.915871653510784,-2.3753345556210315,19
357.96,2.2407357068552303,-0.27916060025090883,-2.5853913049918447,2.2980956972009148,0.6,-0.5309998298725648,17.175825237447178,-1.4913513577645559,-6.65149570407731,-2.452124534918436,19
357.97,2.2397835788881824,-0.2833486575504438,-2.5736710632064614,2.3026963525041695,0.6,-0.5309998491359219,15.449878851292883,-2.7268522284431924,-8.52491595814228,-2.586422808539217,19
357.98,2.230018704250083,-0.26857460784002263,-2.54671063937667,2.309896086931097,0.6,-0.5309998657195855,15.954034682622423,-1.0413757271028514,-0.6772514259890483,-2.4131231352050415,19
357.99,2.2352356847229617,-0.2746745627928021,-2.543714758214378,2.3102105563035154,0.6,-0.530999879996323,16.804041280160614,1.5108668919362924,0.35710152101827475,-2.618653950474142,19
358.0,2.230828840482816,-0.2689594400726439,-2.529590154956537,2.30788496654948,0.6,-0.5309998922870472,16.317384677844178,2.827844851733809,-8.101802477776914,-2.730915866037752,19
358.01,2.2426243985191965,-0.2770796427573838,-2.525664974163206,2.32253911914731,0.6,-0.5309999028680293,15.370566349896707,2.1469571816767856,-5.509597014102408,-1.9773748836982457,19
358.02,2.2431507979090886,-0.28205584426474983,-2.525637489441408,2.330898140256614,0.6,-0.5309999119771085,16.288907911412625,-1.726407371891891,-8.39418831888104,-2.7054025833966273,19
358.03000000000003,2.247624782341953,-0.2712040918173029,-2.5295109367766884,2.336738596897345,0.6,-0.5309999198190388,16.657403755239816,-1.604982630813298,-10.950925225170451,-2.8022893005865277,19
358.04,2.254067720795806,-0.2721429556060937,-2.5347806192482523,2.3355766633498725,0.6,-0.5309999265700912,16.853273024160735,0.04592415164919861,-12.957289295390757,-2.794213031101046,19
358.05,2.2483597573337684,-0.2766466909408628,-2.524808327725907,2.334559278229316,0.6,-0.5309999323820158,16.07207881010935,-2.2462213103050317,-0.3923720659363088,-3.0632894268139874,19
358.06,2.263745056637093,-0.269806895063374,-2.537692488817356,2.337877805842222,0.6,-0.5309999373854531,15.66698860342401,1.9768209520910733,-4.3797304024682715,-2.555635299077242,19
358.07,2.267513381768925,-0.2747201894042739,-2.5325526866143946,2.3479751431295464,0.6,-0.5309999416928707,16.11738237914296,0.4916863321741703,-2.2295898807187386,-2.433024477925605,19
358.08,2.287523474007266,-0.2736190783780075,-2.543303441169492,2.353039343216905,0.6,-0.5309999454010906,16.110513677452932,0.036830007321704994,-4.150932084685139,-2.616988835931449,19
358.09000000000003,2.29474728840775,-0.27404302294336835,-2.5453113909818796,2.368071301859226,0.6,-0.5309999485934661,16.04874498032247,-3.051368964637901,-11.66870635665361,-2.6658699042242873,19
358.1,2.2900685665111866,-0.27508636181105184,-2.5324808457796024,2.3746168163399126,0.6,-0.5309999513417556,16.772630850913497,-1.3488057322019251,-7.616991746177116,-2.087918075305182,19
358.11,2.305301919943057,-0.26529244255646206,-2.542520142360452,2.361178335169283,0.6,-0.5309999537077351,16.879305535326527,0.42510437290651315,-2.4756676801193738,-2.6815486895846155,19
358.12,2.306403030586715,-0.27158985347776304,-2.5331332560324995,2.357812068785549,0.6,-0.5309999557445872,15.501400514013897,1.3459444194644874,-7.467853894911247,-2.461639564520623,19
358.13,2.298403662478242,-0.2618986965664228,-2.5159990834397945,2.3624568665612933,0.6,-0.5309999574980961,15.340404198926345,1.5854601533359851,-5.263027000385739,-2.684815584111571,19
358.14,2.3057192748156212,-0.26996067135560375,-2.519074656606847,2.3721432497087083,0.6,-0.5309999590076774,16.21651948498665,-0.6512849180029554,-2.6325771786658385,-2.316372243043169,19
358.15000000000003,2.303516934559562,-0.25987348966438484,-2.505738114151825,2.3788545217246915,0.6,-0.5309999603072633,15.793245483977872,0.5593963615683233,0.5729961352309072,-2.39465569461892,19
358.16,2.3180516168577556,-0.26080142533259854,-2.501573530371161,2.39800679170553,0.6,-0.530999961426066,16.112218121739662,-0.6391277922412535,-11.174247608035174,-2.788711008360354,19
358.17,2.321277704367849,-0.2629725430817488,-2.492789706544727,2.4052313030220756,0.6,-0.5309999623892337,16.53965019951102,0.3534529534837295,-3.435778088478034,-2.879235621826723,19
358.18,2.313528430996194,-0.24512967341786374,-2.4756678920044806,2.4064209372308345,0.6,-0.530999963218417,17.14818179182095,0.8128633937981791,-8.56675070400496,-2.370566888779827,19
358.19,2.3207908317624297,-0.258286190036741,-2.4787588316264078,2.404071891405464,0.6,-0.5309999639322539,15.97714840919722,2.120587330027761,-4.583870958754618,-2.3609639110293275,19
358.2,2.3172537089494063,-0.25415636007769193,-2.4652709498501224,2.4092822609376072,0.6,-0.5309999645467901,15.58939773697525,-3.1759878279585836,-5.497976541061016,-2.8667412526411975,19
358.21,2.333066211187364,-0.24479410786402578,-2.47481519610173,2.416143290271439,0.6,-0.5309999650758392,16.210558972331448,-1.29154514349234,-11.952678246748892,-2.363389294001433,19
358.22,2.3361074224217933,-0.24936152030153502,-2.4695313932008673,2.415035820342912,0.6,-0.5309999655312932,16.74301025054891,1.4261580471228243,-10.196395209970634,-2.8421726536528156,19
358.23,2.3571188642359995,-0.2452795173818506,-2.4890083596338854,2.414868313916458,0.6,-0.5309999659233898,15.87058847538639,-2.2556811913637826,8.41249624354412,-2.3520482901826623,19
358.24,2.3651801493669296,-0.2469218339909829,-2.4957638542030054,2.4280075174985636,0.6,-0.5309999662609425,15.768797318316876,1.506137222820818,-11.224626930255576,-2.507447276770525,19
358.25,2.3606118616873424,-0.2505860353877145,-2.4933872523810123,2.4336422118830563,0.6,-0.5309999665515386,16.82750522037823,-0.7841739467929888,-6.2534497140913565,-1.7021318667994465,19
358.26,2.3752567326110134,-0.24522402688628042,-2.5216670633238323,2.428129755378804,0.6,-0.5309999668017104,16.64441413897616,1.2518524254517696,-9.195072996345823,-2.834240366668758,19
358.27,2.3758467669642247,-0.2533841772765145,-2.5265598927800283,2.428129755378804,0.6,-0.5309999670170812,15.896444951810215,-1.1143716432615085,-13.476290285318262,-2.3721910125431718,19
358.28000000000003,2.381194213325216,-0.24268655519320126,-2.5379865023770662,2.433686941925096,0.6,-0.5309999672024923,16.174038356180677,0.3646871538888291,-8.812485915947564,-2.337251518179382,19
358.29,2.3854063241982364,-0.24590887342731604,-2.545732192797743,2.4368405306214256,0.6,-0.530999967362111,16.219363525983795,0.06272258795001551,-12.087973846526282,-2.3600549238862714,19
358.3,2.379503635836512,-0.23098116286564108,-2.5400692060319727,2.442700586401168,0.6,-0.5309999674995254,15.426887140277156,2.3718240977045464,2.609553059386395,-2.328491949479766,19
358.31,2.389857889523899,-0.2456920708385104,-2.5440139579684455,2.462335711419877,0.6,-0.5309999676178244,16.1069818146927,-0.33742649628679366,-4.116859955372874,-2.493922776413885,19
358.32,2.3884829113291026,-0.24815258662280315,-2.538391216852574,2.469807329595573,0.6,-0.5309999677196668,16.823113805736295,-2.8778418030638533,-10.54423446874197,-2.7439290277572415,19
358.33,2.374918672954111,-0.23335447820127198,-2.5205007552192455,2.4596492765399836,0.6,-0.5309999678073424,17.12900986672736,-1.661427776093154,-5.320622120173564,-3.0397928256788167,19
358.34000000000003,2.379701295446406,-0.2385126881313977,-2.533775303282198,2.4542501156554977,0.6,-0.5309999678828214,16.071749225748846,-0.8059700118129314,-3.725257585125041,-2.395698090619052,19
358.35,2.372568347947177,-0.22944854728005049,-2.5183648885053174,2.461188718243897,0.6,-0.5309999679478008,15.664700027798457,0.04217424458289204,-12.79309962364229,-2.5442118502196607,19
358.36,2.369429991052602,-0.23816508179806717,-2.50643195477312,2.468773865689542,0.6,-0.5309999680037408,16.094576807721918,1.7435563071143478,-1.9950087248366097,-2.211043065219901,19
358.37,2.3706790783377056,-0.24230084850133693,-2.4987198439066063,2.475291413456015,0.6,-0.5309999680518993,16.1792327085821,0.6248626361054254,-5.615613332370154,-1.9509436609410775,19
358.38,2.376691869801843,-0.23804982294706312,-2.5005754864905043,2.4819770233473704,0.6,-0.5309999680933585,16.039727162357355,-0.5737417601476991,-6.582773840059021,-2.3169111089258903,19
358.39,2.3870963613900473,-0.24416129756770433,-2.500776634115386,2.488481977010928,0.6,-0.5309999681290503,16.717610029152404,-0.6963335762619643,-8.90491911228502,-3.121804325378874,19
358.40000000000003,2.385888432321476,-0.2493073256324767,-2.4850605612065237,2.48392703146543,0.6,-0.5309999681597771,17.335408726412165,0.6906819639190702,-4.370139812081931,-2.5329507975964622,19
358.41,2.406745851888438,-0.22759520863025573,-2.49461026263981,2.4790240050874273,0.6,-0.5309999681862295,15.676502200801835,0.9886765755712497,-10.399235645739285,-2.3080607203210866,19
358.42,2.4114865992090477,-0.24004634796791957,-2.484017777495943,2.487125935392262,0.6,-0.5309999682090022,15.226528117050737,0.7005467293527124,-3.536027366471546,-2.2481216251847895,19
358.43,2.4196406111199824,-0.2438881493937164,-2.480556214616513,2.4980436309232177,0.6,-0.5309999682286071,15.712413795400675,-1.794085673745375,-8.264688277878534,-2.503904322052831,19
358.44,2.4324985326515893,-0.2341875609063142,-2.4728082882501212,2.5033293482840526,0.6,-0.5309999682454847,16.969523290721767,0.9303994012730034,-3.6789322404169584,-2.3618360720508913,19
358.45,2.431644150176325,-0.23608155478805704,-2.446794842095187,2.507918257558851,0.6,-0.5309999682600145,16.1876240766691,0.7302224960824694,-2.7498425227250882,-2.669027896924172,19
358.46,2.452275493742774,-0.22476139274926787,-2.4405063282609945,2.5110051043759247,0.6,-0.530999968272523,16.396962467565295,2.483165424413827,-6.158855087008746,-3.1958894302061585,19
358.47,2.4584513010493305,-0.2300851078873506,-2.420800774511463,2.5017526138793706,0.6,-0.5309999682832917,16.612561926265833,0.13931816844216027,2.5058847294260214,-2.3204487888163143,19
358.48,2.4516751696415016,-0.2153036820166251,-2.3888896116452543,2.5011846432431053,0.6,-0.5309999682925622,15.564015683280866,0.7211220219171279,-9.03194320725579,-2.4751589410121677,19
358.49,2.4620519827096423,-0.22688258764453106,-2.392726273159269,2.5101961822941714,0.6,-0.5309999683005432,14.982866757920569,-2.449281515748165,-12.122480738166246,-2.084922407142058,19
358.5,2.4599765594558667,-0.22662510995199103,-2.3796101913038683,2.518414182682229,0.6,-0.5309999683074139,16.74555732749838,-0.016901605558256483,-4.828799682459226,-2.811917940882943,19
358.51,2.461746386647431,-0.22094902924564308,-2.370205947912808,2.5199367229590184,0.6,-0.530999968313329,16.299845268641793,0.4074546017811149,-1.469700271966318,-2.654796256495292,19
358.52,2.464557915710078,-0.233869286983162,-2.3663976247475134,2.5254655131541868,0.6,-0.5309999683184211,15.563595826130355,1.0413647583854337,-12.930285952854716,-1.4950449807195958,19
358.53000000000003,2.4560822618290765,-0.21861512260744187,-2.356152714629218,2.5350579567281057,0.6,-0.5309999683228049,16.701453571943226,-0.1636554120557297,-1.523808317152445,-2.7024368456719086,19
358.54,2.4651145088624764,-0.22599676031918503,-2.364200641663132,2.5330474010585657,0.6,-0.5309999683265788,16.85184928541454,-3.7196004935352835,-12.975968601790278,-2.5162632589501044,19
358.55,2.4613056330361713,-0.23184960622267836,-2.3629659843176114,2.5344273683226834,0.6,-0.5309999683298279,15.679707031658788,-2.8135656994053715,-8.786492736213898,-2.719881397494688,19
358.56,2.4783519512113026,-0.2249872471846538,-2.389190037428932,2.538610081605371,0.6,-0.5309999683326247,16.346251556785443,-0.1957666128485941,0.9762987256264246,-2.2731062039558734,19
358.57,2.4823663917023233,-0.22684034334101766,-2.3913799544748713,2.5389452742066605,0.6,-0.5309999683350327,16.38716826924781,1.4089318414277883,-1.853712012649264,-2.4474468894337478,19
358.58,2.488638822393222,-0.21900392699130294,-2.4164365918622934,2.550929946352035,0.6,-0.5309999683371056,15.548660321815241,1.588116126919421,-5.844047334832684,-2.25662328106385,19
358.59000000000003,2.4953001401351758,-0.22460946678437227,-2.435086489731816,2.5615058804879607,0.6,-0.5309999683388902,15.91068577943982,-1.6979039469726274,-12.518358896958548,-2.689533071515141,19
358.6,2.488306239039092,-0.22847942568069463,-2.4394888922025757,2.5647215529607883,0.6,-0.5309999683404265,17.04196545820533,-3.4074961863544564,-10.396354566304314,-2.2014640095168434,19
358.61,2.486566024741608,-0.22172616436881804,-2.4549964749994615,2.559374016276795,0.6,-0.5309999683417492,16.681186234791753,-1.7610505841707145,0.689795541217632,-3.2039853944704233,19
358.62,2.488553730364315,-0.22225544861833,-2.474119416341466,2.556510246160574,0.6,-0.5309999683428879,15.996393607905697,0.05132307515682932,-6.813739308966555,-2.4850103693067225,19
358.63,2.478560691072634,-0.20793158718577678,-2.4777507922408404,2.5582333022035013,0.6,-0.5309999683438682,15.631817838981783,-1.764316873805341,-12.766494047337929,-2.1007154863159396,19
358.64,2.4872538658523045,-0.21987558763660114,-2.493881313487293,2.571154250810463,0.6,-0.530999968344712,15.891899001742848,2.1263189897097323,2.548241105007225,-2.149209003860332,19
358.65000000000003,2.4841863971659826,-0.19497038287455695,-2.494062254656228,2.5769181247685102,0.6,-0.5309999683454385,16.367858176152414,-0.2994585729402736,-11.391017368869841,-2.392035731554437,19
358.66,2.48248908235585,-0.20590490636495815,-2.499889268658393,2.5812317024667006,0.6,-0.530999968346064,16.593470109713348,0.0923646630839825,-4.912005082507944,-2.0403617481626712,19
358.67,2.486871809730679,-0.20502873106105604,-2.514330907464158,2.576967855095776,0.6,-0.5309999683466023,16.929742340866216,-1.5167910314200403,-3.024019836257204,-2.145842556233918,19
358.68,2.4774840685659885,-0.20753608252022498,-2.50657560926507,2.567930585187799,0.6,-0.5309999683470659,17.4404705080276,-0.028397799597054685,-9.723376403290896,-2.508140502477316,19
358.69,2.4901506066567185,-0.1972120491909209,-2.5089712707858496,2.5592137589531525,0.6,-0.530999968347465,15.267043375971072,-1.919011344853886,-4.2917609316781515,-1.9757013427711323,19
358.7,2.4875032863633098,-0.20250622293435194,-2.4948988548074595,2.570443787824103,0.6,-0.5309999683478084,14.339709553455613,-0.7023439293984466,-10.336197718365957,-1.9695396461498502,19
358.71,2.4902143406708004,-0.1930425970197754,-2.488816316765906,2.5828743012230677,0.6,-0.5309999683481043,16.959104091646235,-3.063415165326576,-10.093816085237398,-2.5971312125200923,19
358.72,2.496885812820261,-0.2016392775649192,-2.480136367797577,2.5820307651779655,0.6,-0.5309999683483588,16.75316445171189,1.9079632363713852,-1.576544654360541,-2.3006180291839593,19
358.73,2.508280526627942,-0.20319442576379312,-2.4847623478669902,2.586578054651596,0.6,-0.530999968348578,16.09889527784016,2.614546524870562,-8.00823276692263,-2.8846619025986717,19
358.74,2.5255862257720607,-0.18775608483552159,-2.472133927128425,2.586411412065128,0.6,-0.5309999683487667,16.804082428849107,1.6479246896598045,-17.88680751835013,-2.179194514618992,19
358.75,2.5279474133535906,-0.20121789126432787,-2.463584250805411,2.5738136053969694,0.6,-0.530999968348929,16.32717526574331,1.8434504094548654,-2.624545449588985,-3.2470639226303017,19
358.76,2.518209220142653,-0.18881508846293688,-2.4379052165724033,2.581968676972245,0.6,-0.5309999683490689,14.057472784732717,-0.24958492780557817,-8.960084354934942,-2.429617022221693,19
358.77,2.5262714453243675,-0.1984811382255095,-2.435731649639308,2.5983239543282726,0.6,-0.5309999683491893,17.017803826596708,0.20014695339019262,-10.758757174152462,-2.325987018154172,19
358.78000000000003,2.5216655687721525,-0.20038990873885987,-2.416603688389955,2.59481651536797,0.6,-0.5309999683492931,17.114507494069077,-0.9978665328721656,-0.8796532382018578,-2.8264059444123366,19
